,time,x,y,z,alpha,beta,gamma
0,0.0,0.5586957299221545,0.17026134940762436,0.004152194810386769,1.3344909382830037,4.95402285879526,4.700542178611011
1,0.033707865168539325,0.5495274576182747,0.17213701238908047,-0.0002554355759612142,1.324154829768148,4.95949728183104,4.694292454838992
2,0.06741573033707865,0.54096663998786,0.17405589668409022,-0.005133482496323894,1.3142047779376163,4.9649023180301874,4.686790065714228
3,0.10112359550561797,0.5330248996342548,0.1760141994780183,-0.010477768350486616,1.304637281484143,4.970237941149091,4.6781211481754985
4,0.1348314606741573,0.5257108806582395,0.17800814113172356,-0.01627955834509604,1.2954483142687911,4.975503736408673,4.668374047313348
5,0.16853932584269662,0.5190304246187761,0.18003387526185716,-0.02252542904677242,1.2866330693278443,4.98069938625248,4.657640288072428
6,0.20224719101123595,0.5129864710485195,0.1820875562071479,-0.02919718531905588,1.278186991343439,4.985825138176519,4.646011024625783
7,0.23595505617977527,0.5075789972144209,0.18416528512656405,-0.03627195796329872,1.2701041884137407,4.990881306846259,4.6335800159351885
8,0.2696629213483146,0.5028056450592172,0.18626326826552042,-0.04372218461898553,1.2623795079453206,4.995867594301076,4.6204417263460105
9,0.3033707865168539,0.49866110006297104,0.18837758315568534,-0.05151589326435377,1.2550064601978475,5.000783124748272,4.606689462840279
10,0.33707865168539325,0.4951375904378906,0.19050444652723098,-0.059616797776140866,1.2479789496918516,5.005628078416329,4.59241853536576
11,0.3707865168539326,0.49222501060798257,0.19263999031924808,-0.0679846960413295,1.241289633796653,5.010402605520132,4.577723013880019
12,0.4044943820224719,0.48991087831418817,0.19478047412444988,-0.0765757812310834,1.2349321659880772,5.015107054234051,4.562694623684385
13,0.4382022471910112,0.48818045689115147,0.19692216458427309,-0.08534307490556917,1.2288985004525346,5.019739895478975,4.5474263600521505
14,0.47191011235955055,0.4870170446688305,0.19906136155059162,-0.0942369348491081,1.2231811265990298,5.024301898286671,4.532007728881836
15,0.5056179775280899,0.48640199155775166,0.20119445200054056,-0.10320550534601755,1.2177723355638252,5.028793450268736,4.516526162277245
16,0.5393258426966292,0.4863148379208773,0.20331785628657617,-0.11219547852388267,1.2126633799479727,5.033213491594714,4.501067580337158
17,0.5730337078651685,0.48673367437730325,0.2054281552183712,-0.1211524844281191,1.2078461862628962,5.0375629826309725,4.485713986071557
18,0.6067415730337078,0.4876349535212781,0.2075219056870347,-0.13002191706145916,1.2033116988046602,5.041840244819552,4.470544696480557
19,0.6404494382022472,0.4889938915918874,0.20959583831995607,-0.1387495579808699,1.199051447504562,5.046046737927601,4.4556341787765374
20,0.6741573033707865,0.49078453410035766,0.21164674352123913,-0.14728218582881877,1.1950561789845375,5.05018191030119,4.4410557283495224
21,0.7078651685393258,0.4929801296389106,0.21367158027566505,-0.1555683135642885,1.1913166854493893,5.054245197373759,4.4268756909824285
22,0.7415730337078652,0.4955528733290961,0.2156673247000346,-0.1635588276435883,1.1878238109588808,5.058236780159013,4.4131570615947755
23,0.7752808988764045,0.4984745079263348,0.2176311737679816,-0.17120752548904403,1.184567616546484,5.06215612304405,4.39995719612591
24,0.8089887640449438,0.5017160796387639,0.21956039601784713,-0.17847187015944407,1.1815392201071675,5.066004534728846,4.387330074665124
25,0.8426966292134831,0.5052484328102177,0.2214524541175566,-0.18531332628107194,1.1787286234524539,5.069780593135228,4.375323156678825
26,0.8764044943820224,0.5090422110237238,0.22330483957380945,-0.19169798995948925,1.1761262028625175,5.073484922743396,4.363978854944821
27,0.9101123595505618,0.5130680881849792,0.2251153239723971,-0.19759687967869277,1.1737221471737438,5.077116380718027,4.353334377655556
28,0.9438202247191011,0.5172967187330816,0.2268817815726972,-0.2029863319548148,1.1715069903340594,5.08067649211438,4.34342162780431
29,0.9775280898876404,0.5216991259265145,0.22860220727707867,-0.20784825584763397,1.1694709992036167,5.084164448112707,4.334265952408709
30,1.0112359550561798,0.5262466790113133,0.2302748053733843,-0.21217021389791815,1.1676045690668901,5.087579913710917,4.325889046706784
31,1.044943820224719,0.5309111635462751,0.23189795010975384,-0.21594557205346268,1.1658980575341187,5.090923400026336,4.318305064953621
32,1.0786516853932584,0.5356652569680885,0.23347012528410638,-0.21917343402742376,1.1643418830921075,5.094194093258398,4.311523080121559
33,1.1123595505617978,0.5404821877276338,0.23499003922307785,-0.22185855363238063,1.1629267766015068,5.097392734995382,4.305547935141975
34,1.146067415730337,0.5453360693602367,0.2364565302170828,-0.22401113261328984,1.1616436170204967,5.100518528422904,4.300377183446387
