,time,x,y,z,alpha,beta,gamma
0,0.0,0.5465444658826265,0.1608418087189133,0.016764108658594873,1.326414134088742,4.961609505738233,4.716247993057558
1,0.033707865168539325,0.5404947677034533,0.1627538269401741,0.011041941149338222,1.3174860331960285,4.9662384565070266,4.704812330810434
2,0.06741573033707865,0.5346509729210225,0.16475868567086535,0.004812392963297675,1.3088426175587304,4.970827707675542,4.69287575026659
3,0.10112359550561797,0.5290465759961739,0.16684957013333007,-0.0019074116160159825,1.3004817998938196,4.975375210553579,4.680482729206605
4,0.1348314606741573,0.5237132597288486,0.16901966984139624,-0.009095504507112944,1.2924017586181562,4.979881004059455,4.667677406767062
5,0.16853932584269662,0.5186807333585575,0.1712619902562971,-0.016724919018449608,1.2846000070177275,4.984344773869644,4.65450447914206
6,0.20224719101123595,0.5139767548868228,0.17356954310424727,-0.02476411857362678,1.2770738813367273,4.988765722881917,4.641009173697662
7,0.23595505617977527,0.509626650670573,0.17593530914224198,-0.03317689204741723,1.2698201875947102,4.9931434890463215,4.627237212791684
8,0.2696629213483146,0.5056533875111167,0.17835225236309657,-0.04192292076620934,1.2628361426798802,4.997478373416303,4.613235434022171
9,0.3033707865168539,0.5020773359452712,0.18081334273132915,-0.05095795277695903,1.2561175415552805,5.001768605346215,4.599049037582101
10,0.33707865168539325,0.49891609066499254,0.18331168111128507,-0.0602342602390574,1.2496613156307217,5.0060145476125095,4.584725447323178
11,0.3707865168539326,0.49618427782339125,0.18584023202619698,-0.06970112140653044,1.2434628532053822,5.0102153774490725,4.570310503567103
12,0.4044943820224719,0.49389380387793885,0.1883923029309997,-0.07930535813258041,1.2375182165218848,5.014371128023726,4.555851497779294
13,0.4382022471910112,0.49205347918208486,0.19096100870750668,-0.08899184879820432,1.2318228633025392,5.018481310105987,4.541394351560279
14,0.47191011235955055,0.490668947463738,0.19353983531624716,-0.09870418785847294,1.226371830481042,5.022545394555654,4.526985830437155
15,0.5056179775280899,0.4897430385435117,0.19612228688719888,-0.10838527009227213,1.2211606853175876,5.026562314804959,4.512672055282986
16,0.5393258426966292,0.48927532817941616,0.19870201352021694,-0.11797800567535886,1.2161841012350671,5.03053150061194,4.498497406898815
17,0.5730337078651685,0.4892624083685634,0.20127285536221093,-0.1274259905999656,1.2114369023995117,5.03445365795322,4.484508758872542
18,0.6067415730337078,0.4896979979266623,0.20382884708029292,-0.13667404647546474,1.206913832909108,5.038327799904379,4.470748544626149
19,0.6404494382022472,0.49057283879314856,0.2063642920315684,-0.14566903006461446,1.2026090773672908,5.042153364784091,4.457260356428529
20,0.6741573033707865,0.4918748084673241,0.20887356735448726,-0.154360356437077,1.1985174279921107,5.045929372746268,4.444086625594883
21,0.7078651685393258,0.493589303556879,0.21135142819860156,-0.16270065762092106,1.194632422923401,5.049656613766979,4.431268053848367
22,0.7415730337078652,0.4956990707509061,0.21379276980300357,-0.17064629718840496,1.190948863050362,5.0533339003960895,4.418842899453202
23,0.7752808988764045,0.4981845808703962,0.21619278525682303,-0.17815782438513614,1.1874605698252338,5.056961465911596,4.406849372830982
24,0.8089887640449438,0.5010241668739598,0.2185469797776682,-0.18520055214434386,1.1841617067814114,5.060537323389229,4.395323279187208
25,0.8426966292134831,0.5041941699610148,0.220851043844293,-0.19174470846479558,1.1810456977198125,5.064062412246308,4.384297517511917
26,0.8764044943820224,0.5076691093869912,0.22310101823075554,-0.19776598133753903,1.1781071615186476,5.067535437967968,4.373804794275508
27,0.9101123595505618,0.5114222966698254,0.22529321572502362,-0.20324548986692328,1.1753393353046353,5.070956794740992,4.363872435334049
28,0.9438202247191011,0.5154255985316483,0.22742422456664402,-0.20817010596946084,1.172736594437354,5.074326051834574,4.354527416595643
29,0.9775280898876404,0.5196497759498676,0.2294909683366397,-0.21253236857484478,1.1702923991306091,5.077641416338321,4.345792515482064
30,1.0112359550561798,0.5240650807711349,0.23149064544947773,-0.21633052189755342,1.1680009923737442,5.080904406433652,4.3376894702021636
31,1.044943820224719,0.528641157823086,0.23342078142904893,-0.2195683587667129,1.1658558862140564,5.084113316654896,4.330234305709906
32,1.0786516853932584,0.533347472007058,0.23527919618214324,-0.22225503551865433,1.163851371114597,5.0872680745288115,4.323441756380836
33,1.1123595505617978,0.5381535137802358,0.23706404907966233,-0.22440480814262675,1.1619814811246698,5.090367727603293,4.317322718494761
34,1.146067415730337,0.5430291198779985,0.23877372154645587,-0.2260366318003822,1.1602398231664754,5.093412667946225,4.311883262582246
35,1.1797752808988764,0.5479446064301515,0.24040698600063953,-0.22717380091693243,1.15862118291516,5.096401923545411,4.307128023553927
