,time,x,y,z,alpha,beta,gamma
0,0.0,0.5952303699795961,0.25830122724689397,-0.11531912878721028,1.484467978831035,4.466103211266951,4.579049385517585
1,0.033707865168539325,0.5972034803454511,0.25822958914632377,-0.11076200528959589,1.4757577340532562,4.469384497675588,4.594719255828289
2,0.06741573033707865,0.5990319434488075,0.258106272768195,-0.10608389526040905,1.4672004659274425,4.472424027504701,4.609481326416411
3,0.10112359550561797,0.6007093550924065,0.2579318779729443,-0.10129142522194479,1.4587965528293771,4.475226859439497,4.623403431511249
4,0.1348314606741573,0.6022298526994132,0.2577070550528505,-0.09639133132189107,1.4505455855419989,4.47779615552187,4.636551558988325
5,0.16853932584269662,0.6035878968656777,0.2574325033006764,-0.0913905025163129,1.442446948000038,4.480136365299984,4.648990985579889
6,0.20224719101123595,0.6047783604309778,0.25710904035844173,-0.08629600946941993,1.4345006199247223,4.482252859962,4.6607864894945665
7,0.23595505617977527,0.605796630773879,0.2567375498500728,-0.0811150348816578,1.4267062298095448,4.484149255007757,4.671997791712785
8,0.2696629213483146,0.6066383251340125,0.25631899128189706,-0.07585487299662852,1.4190632484259182,4.485831256449769,4.68268803928186
9,0.3033707865168539,0.6072999836702153,0.25585438879163935,-0.07052283828998931,1.4115709693317147,4.487302077970054,4.692912650933304
10,0.33707865168539325,0.6077781991570185,0.2553448220580957,-0.06512644720061221,1.404229239952912,4.488567429221974,4.702728077769666
11,0.3707865168539326,0.608070419115919,0.2547915063697185,-0.059673113422132086,1.3970373332927815,4.489631457479047,4.712187256414396
12,0.4044943820224719,0.6081743834269098,0.2541956479870938,-0.054170448979086114,1.3899946968172132,4.490499629154459,4.7213412343831065
13,0.4382022471910112,0.6080885246271849,0.25355850570855415,-0.04862596157559036,1.3831002763130524,4.491175702292027,4.73023599831757
14,0.47191011235955055,0.6078118592672682,0.25288149458208475,-0.04304720367418376,1.376353627263541,4.491665267695105,4.738917706902292
15,0.5056179775280899,0.6073438159014043,0.2521660190658897,-0.03744171011111258,1.3697543138601571,4.491973121871673,4.747427262486398
16,0.5393258426966292,0.6066846454902871,0.25141355356820866,-0.03181699859863511,1.363300624035996,4.492104698073731,4.75580365232553
17,0.5730337078651685,0.6058349631339319,0.2506256176255706,-0.026180450839361644,1.3569921865206849,4.492064647817051,4.764081121625962
18,0.6067415730337078,0.6047960945439258,0.24980382285736877,-0.020539514156906358,1.3508280785554594,4.491857353892058,4.77229195698341
19,0.6404494382022472,0.603569888204315,0.24894974662283434,-0.014901414445473597,1.3448070544692896,4.491488979757597,4.780465239495492
20,0.6741573033707865,0.6021588233045833,0.24806509880878683,-0.00927336310115443,1.338928228390618,4.490964393949723,4.78862561365992
21,0.7078651685393258,0.6005659948180817,0.24715158766847609,-0.00366240623187304,1.3331909986670165,4.490288440600385,4.796795267331869
22,0.7415730337078652,0.5987949693914423,0.2462109535231875,0.0019245098875692369,1.3275935734013717,4.489467001787055,4.804992630347344
23,0.7752808988764045,0.5968499977048659,0.24524501510236923,0.0074806305645006895,1.3221350341331504,4.488504425306529,4.813233408735232
24,0.8089887640449438,0.5947357836043198,0.24425556099639834,0.012999344508127997,1.3168143562475767,4.487406670264077,4.821529533306131
25,0.8426966292134831,0.5924576146643835,0.24324448968612483,0.0184742088780496,1.3116299489354775,4.48617823209238,4.829889726468885
26,0.8764044943820224,0.5900214007968241,0.24221363364692097,0.023898996625486488,1.3065806166007268,4.484825270841936,4.8383197482247375
27,0.9101123595505618,0.5874333136007184,0.24116490865819804,0.029267645652683843,1.3016652814802108,4.483352949220574,4.846823542995134
28,0.9438202247191011,0.5847002629103133,0.2401002322604274,0.03457434900986847,1.2968822982691421,4.48176647688465,4.855399921166595
29,0.9775280898876404,0.5818295126435752,0.23902152859817227,0.03981350090170577,1.292230442064625,4.480071006698809,4.864046668612475
30,1.0112359550561798,0.5788288256461214,0.2379307405273799,0.04497978773727934,1.2877083047353597,4.478271934947049,4.8727587612024745
31,1.044943820224719,0.5757062057602704,0.2368298445890904,0.050068044697834074,1.2833141595732862,4.476375053781524,4.881527736274132
32,1.0786516853932584,0.5724702857558738,0.2357207927120593,0.05507338113419998,1.2790467685184221,4.474385836560023,4.890345028796692
33,1.1123595505617978,0.5691298195645079,0.2346055234890731,0.05999125612085601,1.2749045366947007,4.47230962415394,4.899197069729865
34,1.146067415730337,0.5656940924961772,0.23348598601505724,0.0648172763160711,1.2708857322029015,4.4701512465344875,4.908071419999114
35,1.1797752808988764,0.562172444920003,0.23236416839174084,0.06954743843314148,1.2669887634235173,4.467916965585516,4.916951882053883
36,1.2134831460674156,0.5585748250048403,0.2312419776248549,0.07417788964659291,1.2632120365506876,4.465611796705491,4.925820978280136
37,1.247191011235955,0.5549108597482502,0.23012135201074171,0.078705182496848,1.2595540405643697,4.463241667644402,4.934660648764539
38,1.2808988764044944,0.5511908268587478,0.2290041899002712,0.08312601870978073,1.256012861429935,4.460811798234998,4.943451794829247
39,1.3146067415730336,0.5474250105690913,0.22789238556671182,0.08743749314493217,1.2525868762099557,4.4583274068252035,4.9521738500766235
40,1.348314606741573,0.5436236967648594,0.22678781473065332,0.09163695670667577,1.2492744407489322,4.455793612577512,4.9608060041774245
41,1.3820224719101124,0.5397972299057813,0.22569226775431694,0.09572197663921628,1.246073383001321,4.453216367319759,4.969327050894583
42,1.4157303370786516,0.5359561018830554,0.2246076168480768,0.09969052425174353,1.2429821396758296,4.450601562093342,4.977715075408972
43,1.449438202247191,0.5321106090946931,0.22353554448695354,0.10354070076560151,1.2399989656145913,4.44795360565655,4.985948805675878
44,1.4831460674157304,0.5282712005475704,0.22247789260086148,0.10727101962627027,1.2371218797554562,4.44527929723114,4.994006162388627
45,1.5168539325842696,0.5244477996038769,0.22143627496954613,0.11088020640464773,1.23434916904705,4.442582207598605,5.001867538899937
46,1.550561797752809,0.5206507533997334,0.2204123193055139,0.11436724146719018,1.2316786604363086,4.439869004553943,5.0095110965649585
47,1.5842696629213482,0.5168896448853154,0.2194077076731944,0.1177313950414852,1.2291087114477985,4.4371450718881915,5.016917713265319
48,1.6179775280898876,0.513174270127025,0.2184238951501841,0.12097223611406716,1.2266372976733515,4.4344146746593065,5.02406897060761
49,1.651685393258427,0.5095138372859991,0.21746243611956556,0.12408945994576769,1.2242621230150548,4.431683947393148,5.030947125320978
50,1.6853932584269662,0.5059173554175626,0.2165247522826072,0.1270831125441983,1.2219818874781914,4.428958703522707,5.037535487227506
51,1.7191011235955056,0.5023935119850085,0.21561223454723769,0.12995338171225757,1.2197940638635074,4.4262430052132595,5.043819567987611
52,1.7528089887640448,0.49895045216637235,0.2147261835591761,0.13270081026978978,1.217697028897128,4.423543139908408,5.049785911106452
53,1.7865168539325842,0.4955960717006625,0.21386786216259318,0.13532603982603592,1.2156886537680311,4.420863312738623,5.055423699294924
54,1.8202247191011236,0.4923376817496186,0.21303843198790065,0.1378299667538127,1.2137666637515419,4.418209444234954,5.060721182953369
55,1.8539325842696628,0.48918209704268073,0.2122390371272995,0.14021366608514757,1.211929296046139,4.41558699353271,5.065671994219535
56,1.8876404494382022,0.48613563953213107,0.21147068331745958,0.14247840169027337,1.210174676305456,4.413000081586935,5.0702683543958695
57,1.9213483146067416,0.48320407234478324,0.210734375873987,0.14462561090668793,1.2085002759171997,4.41045435575298,5.074508091717008
58,1.9550561797752808,0.4803924224776884,0.21003101070693211,0.1466568756501653,1.2069041010388,4.407954959342056,5.078388035872253
59,1.9887640449438202,0.477705359227975,0.20936136295035307,0.14857398014888523,1.2053847449134276,4.405506734752031,5.081907894366098
60,2.0224719101123596,0.4751467032711552,0.20872619872308323,0.1503787954312263,1.2039395905130708,4.4031139193374225,5.0850699823927314
61,2.056179775280899,0.4727196362549086,0.2081261893189737,0.15207330872215652,1.2025668474517894,4.400782416860732,5.087879052570126
62,2.089887640449438,0.4704267947057151,0.20756186088899897,0.15365969958882542,1.2012640483511057,4.39851736528998,5.090339614634698
63,2.1235955056179776,0.4682699879453656,0.20703373291968313,0.15514016121028096,1.2000296197862839,4.396322110391324,5.09246096583973
64,2.157303370786517,0.4662503403783187,0.2065422334808454,0.15651702649550633,1.1988609804790782,4.394202435501769,5.094253383721909
65,2.191011235955056,0.46436830424993314,0.20608761472201756,0.15779271144718376,1.1977567252092056,4.392163258900222,5.095728340046712
66,2.2247191011235956,0.46262360628821114,0.20567016476905384,0.1589696419183735,1.1967143237859734,4.390208152875718,5.096899900285786
67,2.258426966292135,0.46101517482305704,0.2052899617747055,0.16005038080385708,1.1957316632902117,4.388343259847551,5.097783217218544
68,2.292134831460674,0.4595413880277345,0.20494714789767438,0.16103752677010635,1.194806862725611,4.386571892012147,5.098395753113138
69,2.3258426966292136,0.4581996661268191,0.204641613021037,0.16193363278870856,1.1939381577599093,4.384898532343307,5.09875583956382
70,2.359550561797753,0.456986880595651,0.20437327530081173,0.16274134662181422,1.1931229884648133,4.383328377530221,5.0988837869999655
71,2.393258426966292,0.45589912422622075,0.20414189560225435,0.16346335817956578,1.192359787928344,4.3818654059235245,5.098800237733814
72,2.426966292134831,0.4549318159804875,0.20394717550472138,0.16410226230548197,1.19164627140351,4.380513505561279,5.098527598859991
73,2.460674157303371,0.4540797042955449,0.20378877013042324,0.16466075726438686,1.190980368276183,4.379278511372045,5.098089405018118
74,2.49438202247191,0.45333681085766603,0.20366613312622264,0.16514142609681898,1.1903602747132214,4.37816187309641,5.097509260102187
75,2.528089887640449,0.45269658578464284,0.20357874751376762,0.16554695919156112,1.1897837268193296,4.377170072737943,5.096811704031309
76,2.561797752808989,0.4521518359450478,0.20352594685457312,0.16587989880693163,1.1892497443665242,4.3763061936106205,5.096020607894896
77,2.595505617977528,0.4516946854701556,0.2035069784708891,0.16614278640169636,1.1887549010233562,4.375574432027818,5.095162350474064
78,2.629213483146067,0.4513169151461492,0.20352102434608071,0.1663381539259818,1.1882984276102824,4.374978422943424,5.0942614474286705
79,2.662921348314607,0.4510095208032135,0.2035672117224798,0.1664684912338186,1.187877801548603,4.374522344277233,5.093342035326786
80,2.696629213483146,0.45076303168954207,0.20364448333075155,0.16653616251119674,1.187491383235912,4.374208697159168,5.092429172478545
81,2.730337078651685,0.45056774708092345,0.2037518297076398,0.16654356600324632,1.1871369124249753,4.374042961772826,5.091546749513368
82,2.764044943820225,0.45041327206284143,0.20388802763294656,0.1664929621445423,1.1868131789594853,4.374028270103688,5.090717216100998
83,2.797752808988764,0.4502889521546499,0.20405190080279262,0.16638660602310507,1.1865178010245532,4.374167207610927,5.089963663451449
84,2.831460674157303,0.45018366153020556,0.20424212851965934,0.16622664300744347,1.1862491732692146,4.374464011820066,5.089306130051862
85,2.865168539325843,0.4500861686997723,0.2044573518279126,0.16601518322041064,1.1860057845997518,4.374922076374564,5.088764226050418
86,2.898876404494382,0.44998481033507093,0.2046960848036517,0.16575421807092677,1.185785538103869,4.375543837925298,5.088357094454594
87,2.932584269662921,0.44986781287251704,0.204956831962991,0.16544570785967788,1.1855864882929872,4.3763336840899445,5.0881006911594975
88,2.966292134831461,0.4497231682690546,0.20523793854022154,0.1650915419483883,1.1854072202085024,4.377293395429351,5.088008844277251
89,3.0,0.4495387837337868,0.205537836710108,0.16469347986357696,1.1852459763809773,4.378427450936422,5.088095569413016
