,time,x,y,z,alpha,beta,gamma
0,0.0,0.5963997225019606,0.25843091769516535,-0.11808583300381699,1.4666031976410723,4.4760309788759205,4.558688426933587
1,0.033707865168539325,0.597898877055314,0.2582388251281216,-0.11287914964972036,1.4598907579670435,4.478000888829113,4.573456103619348
2,0.06741573033707865,0.599305349887909,0.25799685314187104,-0.10760296277601057,1.4532375546972118,4.479777186357902,4.587591446935914
3,0.10112359550561797,0.6006126280584111,0.2577058697602081,-0.10226217731479023,1.4466450032002287,4.481363790357146,4.601127138075113
4,0.1348314606741573,0.6018144350691301,0.2573667937040176,-0.09686179918739118,1.4401147453723835,4.482766337255653,4.614097152774429
5,0.16853932584269662,0.6029047933142485,0.25698063433829976,-0.0914068818798672,1.4336486580143273,4.483988934806279,4.626536161503621
6,0.20224719101123595,0.6038779004167313,0.2565484501458188,-0.08590256199480298,1.4272485635233074,4.485035767870425,4.638478201062388
7,0.23595505617977527,0.6047286200890484,0.2560713584214802,-0.08035406179589966,1.4209158715247496,4.485911806208826,4.649958136755832
8,0.2696629213483146,0.6054518902910849,0.25555056797174414,-0.0747666484430519,1.4146521154302127,4.486621796745208,4.661010489853467
9,0.3033707865168539,0.6060431217918276,0.2549873319530712,-0.06914560117468056,1.408458926070701,4.487170361534164,4.671669772094684
10,0.33707865168539325,0.6064980378617147,0.25438295322788307,-0.06349629159546145,1.4023377839127666,4.487560733448351,4.68197072332915
11,0.3707865168539326,0.606812912175835,0.2537388357513038,-0.057824112107865956,1.3962898535664665,4.4877995991380155,4.691947146909333
12,0.4044943820224719,0.6069841579607917,0.2530563679948936,-0.052134471570266724,1.3903169849421424,4.48788952574069,4.701630838030026
13,0.4382022471910112,0.6070090248814959,0.25233706610576734,-0.04643276767091268,1.384419873452303,4.487836779908258,4.711054295804425
14,0.47191011235955055,0.6068847385590606,0.25158242784461193,-0.0407244617469101,1.3786001697489036,4.487643891070221,4.720249556124772
15,0.5056179775280899,0.6066092569978198,0.2507940390357342,-0.03501498611034287,1.37285919130625,4.487316880024451,4.7292456057182735
16,0.5393258426966292,0.6061808532533457,0.24997354687360654,-0.029309762890417906,1.3671976258373095,4.486860154568482,4.738071794154914
17,0.5730337078651685,0.6055982493210194,0.24912257524825687,-0.023614197907993947,1.3616169158118987,4.486277074950722,4.746754754382218
18,0.6067415730337078,0.6048607719307899,0.24824283653678597,-0.01793368289451502,1.3561180907809836,4.485573536035915,4.7553200549067425
19,0.6404494382022472,0.6039679876706637,0.24733610443045817,-0.012273579232884822,1.3507022557786954,4.484753212010897,4.763792527325708
20,0.6741573033707865,0.6029200267743896,0.24640406379062918,-0.006639180499772848,1.3453703835424933,4.483820273762328,4.772193847245112
21,0.7078651685393258,0.601717526326598,0.2454485717054841,-0.001035743061901951,1.3401232259504274,4.48277941922884,4.780544625533469
22,0.7415730337078652,0.6003614762026259,0.24447138282149466,0.0045315399827988625,1.3349613439314563,4.481634830507918,4.788863100926588
23,0.7752808988764045,0.5988533496841443,0.24347438011298742,0.010057555098133802,1.329885975325305,4.480391031990941,4.797166459976973
24,0.8089887640449438,0.597195127551955,0.24245940351659448,0.015537286504266737,1.3248977318374595,4.479052603369777,4.805468416099536
25,0.8426966292134831,0.5953890946749202,0.2414283183257778,0.020965720640081308,1.3199970350149355,4.47762388821209,4.8137820814431205
26,0.8764044943820224,0.593438138990276,0.24038296111827662,0.026338022093874848,1.3151852350908793,4.476108316921884,4.822117140371988
27,0.9101123595505618,0.5913454280841098,0.23932528255470967,0.03164947992063354,1.3104625868276853,4.474512009953193,4.830481603597846
28,0.9438202247191011,0.5891146410078341,0.2382571178367905,0.036895454739504174,1.305829145833772,4.472837286922516,4.838882553005397
29,0.9775280898876404,0.5867497463224595,0.23718037688523183,0.04207139186528669,1.3012858823851583,4.471088928674127,4.847322750843588
30,1.0112359550561798,0.5842553279713995,0.23609692024170087,0.04717296960500603,1.2968333017129732,4.469271984413452,4.8558048533383715
31,1.044943820224719,0.581636054148171,0.2350085996884692,0.052195938105826935,1.2924711370691642,4.46739049678894,4.86432747642636
32,1.0786516853932584,0.5788971701690395,0.23391729548146925,0.057136223889508356,1.2882005617155796,4.465447472498638,4.872889759702479
33,1.1123595505617978,0.5760441734824903,0.23282483704778192,0.061989863067777456,1.2840217139378918,4.463448569967541,4.881486181880052
34,1.146067415730337,0.5730828222733578,0.23173304712727608,0.06675312376797986,1.2799341284282275,4.461396540169818,4.8901112352835625
35,1.1797752808988764,0.5700194006074759,0.23064374371746307,0.07142242177115589,1.2759388749600937,4.459296650305899,4.8987563350386765
36,1.2134831460674156,0.5668603310956142,0.2295586858720827,0.07599431827902012,1.2720355633892433,4.457152477217397,4.9074128946326505
37,1.247191011235955,0.5636122430730076,0.22847957542156896,0.080465582965972,1.2682240846574515,4.454968132053997,4.916068516838103
38,1.2808988764044944,0.5602821370052571,0.2274081709657698,0.0848332281056306,1.2645052068568214,4.452747912329742,4.92471101622719
39,1.3146067415730336,0.5568772959758505,0.22634613503788592,0.08909435761170618,1.2608781245635854,4.450495206188034,4.933326658013967
40,1.348314606741573,0.5534049941015263,0.22529508107844928,0.09324635833659575,1.2573431373477433,4.448215104049905,4.941899216851331
41,1.3820224719101124,0.5498728895061956,0.2242566003445686,0.09728679162058512,1.25390033174167,4.445910111996823,4.950412629296508
42,1.4157303370786516,0.5462887429391055,0.2232322705176493,0.10121343046447741,1.250549002691568,4.443585546775707,4.95884922429399
43,1.449438202247191,0.5426604353751593,0.22222354080987067,0.10502428757947359,1.2472893364216777,4.441244402497646,4.967191306819047
44,1.4831460674157304,0.5389959593477949,0.22123187674670605,0.10871756162366439,1.2441213669771745,4.438890811980435,4.975419857455107
45,1.5168539325842696,0.5353035294506926,0.22025866835407337,0.11229170385329978,1.2410439969772085,4.436528743604027,4.983515960795433
46,1.550561797752809,0.5315911797336371,0.21930524434692683,0.1157453356052118,1.238057092843368,4.434162010717087,4.99145894977704
47,1.5842696629213482,0.5278672967970921,0.21837284581704838,0.11907736543627169,1.2351606822564032,4.431794905015937,4.999230523312698
48,1.6179775280898876,0.5241400101323961,0.21746272543205908,0.12228686783635631,1.232353868707616,4.429430217112748,5.006810207793257
49,1.651685393258427,0.5204176567633712,0.21657602650834695,0.125373205886669,1.229636388066612,4.427071636400063,5.01417858079154
50,1.6853932584269662,0.5167085795891907,0.21571381177913848,0.12833592563107402,1.227007639603247,4.424724193845535,5.021317500153584
51,1.7191011235955056,0.513020772295121,0.2148771270139644,0.13117476533172787,1.2244669949356752,4.422389958578331,5.028207464617509
52,1.7528089887640448,0.5093626079922751,0.21406686277421524,0.133889761324715,1.2220138985450455,4.420073929804513,5.034831066818202
53,1.7865168539325842,0.5057419679653139,0.21328395214507256,0.1364811260029185,1.2196475255182717,4.417779052919714,5.0411725422510205
54,1.8202247191011236,0.5021669615164878,0.21252914661456868,0.13894929547887797,1.2173670111293131,4.415509576192672,5.047215771621626
55,1.8539325842696628,0.49864535553367273,0.21180320422868656,0.14129490984983523,1.2151721837615137,4.413267634427314,5.052945429887082
56,1.8876404494382022,0.4951848903370685,0.2111067864467775,0.14351883565085397,1.2130614254569463,4.411057520471246,5.058350277354067
57,1.9213483146067416,0.49179307726234395,0.21044046870757327,0.1456221164107359,1.2110344417238579,4.408882797628551,5.063417859352442
58,1.9550561797752808,0.48847734667429316,0.2098047340613244,0.14760604016054368,1.20909014103792,4.406747579626091,5.068138787810969
59,1.9887640449438202,0.4852448503006145,0.2092000092828736,0.149472030138357,1.2072278182883114,4.4046541236889984,5.072505018206357
60,2.0224719101123596,0.48210250328861337,0.20862668310802368,0.1512217253858119,1.2054461549298197,4.402606222643434,5.076510542014803
61,2.056179775280899,0.4790570736993699,0.20808499869552205,0.15285695457248208,1.2037443186711798,4.400606938730899,5.080152226790726
62,2.089887640449438,0.4761150128077609,0.20757518282938064,0.15437971577727566,1.2021211996188963,4.398660265477268,5.083427825626696
63,2.1235955056179776,0.473282726847366,0.20709727159029348,0.15579214865900687,1.200575791254654,4.396769250211484,5.086338737797895
64,2.157303370786517,0.47056600391856573,0.20665143230015137,0.1570965370392897,1.1991066787342024,4.394937220809737,5.088887768893728
65,2.191011235955056,0.4679706563073225,0.20623755200161614,0.15829536420029083,1.1977128658926173,4.393167035292107,5.091079596284486
66,2.2247191011235956,0.46550208727688647,0.20585550842749367,0.15939117112390833,1.1963935090400175,4.391461435982875,5.092922240530495
67,2.258426966292135,0.46316535222241145,0.20550517619580533,0.16038671581152278,1.1951467720493507,4.389823967880963,5.094427561520848
68,2.292134831460674,0.4609653241080205,0.20518624545529937,0.16128481177301743,1.1939715286329027,4.388257973137658,5.095606677697277
69,2.3258426966292136,0.4589064710462088,0.20489844093423626,0.1620883696270866,1.1928665894186177,4.386766481396786,5.096476152342997
70,2.359550561797753,0.45699301182941116,0.20464133044614288,0.16280040583890992,1.1918304417219185,4.385352145821581,5.097054199724185
71,2.393258426966292,0.45522872057818914,0.2044144595511018,0.16342402989199314,1.190861662764815,4.384017828645365,5.097360840836207
72,2.426966292134831,0.45361713955396704,0.20421725621995324,0.16396245549203298,1.1899593253328438,4.382767102363926,5.097420065952791
73,2.460674157303371,0.4521615368177294,0.20404917065392392,0.16441885938096207,1.1891214783932078,4.3816021158177145,5.097256619875576
74,2.49438202247191,0.4508646236643673,0.20390948683158355,0.16479657180500784,1.1883464728710476,4.380526216549443,5.096898832475659
75,2.528089887640449,0.44972889838967445,0.20379748028913203,0.16509886735976917,1.1876330801340595,4.379541592794723,5.096377519437557
76,2.561797752808989,0.4487566458279172,0.2037124068541636,0.16532911374537776,1.1869799276392885,4.378651982590365,5.095725812139794
77,2.595505617977528,0.4479496522004927,0.20365337649149584,0.1654906444428474,1.1863850033336831,4.377859201127949,5.0949772887791624
78,2.629213483146067,0.44730923051230287,0.20361947754084073,0.16558681763625335,1.1858469658846602,4.377165817195904,5.09416983034186
79,2.662921348314607,0.4468366321798742,0.20360976581695903,0.16562099267977193,1.1853643516849446,4.376575358086123,5.093341157782474
80,2.696629213483146,0.4465325742873537,0.20362324045653837,0.1655964515864207,1.1849351761747753,4.376089010869493,5.0925330917685185
81,2.730337078651685,0.446397518403845,0.2036588262691923,0.16551651157337774,1.184557504492289,4.3757108200908466,5.091787956699537
82,2.764044943820225,0.4464315245096233,0.2037154394079579,0.16538439019933415,1.184230080478144,4.375442697471009,5.0911485827607095
83,2.797752808988764,0.44663437149550544,0.20379193287293823,0.1652032364700384,1.1839510589727482,4.3752864721525535,5.090661208960957
84,2.831460674157303,0.44700540210671663,0.20388711913356597,0.16497621694367567,1.1837187412564993,4.37524497602218,5.090371781478399
85,2.865168539325843,0.44754378518330684,0.20399976036645875,0.16470632769567195,1.1835311986182477,4.375320873391976,5.090327570267199
86,2.898876404494382,0.4482482075708161,0.20412862621231406,0.16439651855615686,1.1833864733935575,4.375515878749383,5.090576735072881
87,2.932584269662921,0.4491170968821441,0.20427244548238338,0.1640496676031605,1.1832827332936147,4.37583257995067,5.091167628771079
88,2.966292134831461,0.45014863883220735,0.20442984834114986,0.16366846847731545,1.183218379598371,4.376272624293945,5.092150226959327
89,3.0,0.45134051606772324,0.20459954257487342,0.16325558299727083,1.1831912194855787,4.376839113147587,5.093573658517941
