,time,x,y,z,alpha,beta,gamma
0,0.0,0.5822604285700779,0.2563030088152411,-0.11457104753181345,1.4735675656529652,4.491760716375632,4.581125851180906
1,0.033707865168539325,0.5855744179429407,0.25616698731257703,-0.10927486633871451,1.466378024773278,4.493254166619824,4.592947264699916
2,0.06741573033707865,0.5886427566407959,0.25599607806441843,-0.10396636206483545,1.4592704440604436,4.4945611633377,4.604327719214057
3,0.10112359550561797,0.5914667466999435,0.2557903484467431,-0.09864771451737288,1.4522450138933494,4.495685436288944,4.6152946683856175
4,0.1348314606741573,0.5940483167221737,0.255549897044735,-0.09332119052423474,1.4453043057019532,4.496631494115664,4.625878951267169
5,0.16853932584269662,0.5963891131246758,0.2552748559875143,-0.08798902059571599,1.4384480837105733,4.497403526639922,4.636109937790905
6,0.20224719101123595,0.598491248565455,0.25496541314211024,-0.08265355200335595,1.4316777522329704,4.498005258073158,4.646018675815005
7,0.23595505617977527,0.6003566775085937,0.2546218462418411,-0.07731712537350134,1.4249941886112425,4.498441410625757,4.655635167683368
8,0.2696629213483146,0.6019878080200975,0.25424449360115847,-0.07198205329080684,1.418398220691342,4.498715286460112,4.664990685302998
9,0.3033707865168539,0.6033869060075899,0.2538336662719909,-0.0666508129003281,1.4118907478421312,4.498832127076591,4.674114614253522
10,0.33707865168539325,0.6045566336305952,0.2533898619160125,-0.06132575858576334,1.4054725639223198,4.498795208963822,4.683036909670899
11,0.3707865168539326,0.60549975795861,0.25291350603930907,-0.05600939181513657,1.3991444686674255,4.49860960520343,4.691786177902655
12,0.4044943820224719,0.6062190719240065,0.25240518262742706,-0.050704152427212774,1.3929071131585078,4.498279919901027,4.700391108575285
13,0.4382022471910112,0.6067176571733156,0.25186541745082985,-0.04541255625231993,1.3867612631708703,4.4978097962561385,4.708878574520574
14,0.47191011235955055,0.6069988239740847,0.2512948907496998,-0.04013709620743667,1.380707704148719,4.497203762918837,4.717274222298362
15,0.5056179775280899,0.6070659398219918,0.2506942849361222,-0.034880326514134224,1.3747466251325455,4.496467057467559,4.725603073314366
