,time,x,y,z,alpha,beta,gamma
0,0.0,0.5951970726158288,0.2501127942252998,-0.08850102478783459,1.4817062911309962,4.476884132709684,4.544648202215039
1,0.033707865168539325,0.5983296302198952,0.250508164142832,-0.08509875852088755,1.4734836536409976,4.478811012812048,4.563111128156835
2,0.06741573033707865,0.6012073437554506,0.25084002427169655,-0.0815706550354571,1.4653964667676498,4.48055635563769,4.580572521770798
3,0.10112359550561797,0.6038285807690128,0.25110885597084515,-0.07792037984912971,1.4574450227818783,4.482123809627256,4.597087326967849
4,0.1348314606741573,0.6061923442647056,0.25131517250549257,-0.07415180155659298,1.449628479710932,4.4835161155852,4.612709466454431
5,0.16853932584269662,0.6082977107885932,0.25145967937705205,-0.07026917454527093,1.4419470126798755,4.48473784514873,4.627494762164666
6,0.20224719101123595,0.6101446981591666,0.251543018992399,-0.06627689299207096,1.4343999391719962,4.485790719093598,4.641499094158108
7,0.23595505617977527,0.6117332553658918,0.2515661014998312,-0.06217961018371347,1.4269869400396216,4.486679968454765,4.654776536851838
8,0.2696629213483146,0.6130641060344849,0.2515298139792725,-0.05798223171503009,1.419707668774196,4.487408337265012,4.667382281457522
9,0.3033707865168539,0.6141382079510522,0.25143514564627506,-0.05368981603968162,1.4125616452668754,4.487978905540609,4.679370408433143
10,0.33707865168539325,0.6149571551114902,0.25128321752130056,-0.04930775115426803,1.40554795523171,4.488395875517659,4.690793404999275
11,0.3707865168539326,0.615522993144444,0.2510751819875227,-0.04484151086200792,1.3986668901040467,4.488663795700458,4.701703337711666
12,0.4044943820224719,0.6158381085958943,0.25081225715270855,-0.04029680083568019,1.3919176326831657,4.488783879510699,4.712150176604375
13,0.4382022471910112,0.6159055273708057,0.25049586080291386,-0.03567947438477469,1.385299282068243,4.488761810488721,4.722182839355483
14,0.47191011235955055,0.6157286829111355,0.2501273339309552,-0.030995519936865522,1.3788111106554055,4.488601332079024,4.731848465457298
15,0.5056179775280899,0.6153114706967014,0.2497081895933701,-0.026251097566156213,1.3724527711259404,4.488305699764737,4.7411914848598995
16,0.5393258426966292,0.6146582921782808,0.2492399887150042,-0.021452487828054055,1.3662236580564617,4.487878606935588,4.750255503087475
17,0.5730337078651685,0.6137740697211155,0.24872432716724766,-0.016606095588205992,1.3601226465819451,4.487324429030904,4.759081107450027
18,0.6067415730337078,0.612664038180823,0.2481629086069824,-0.011718378197426842,1.3541491855640408,4.4866468348643025,4.767705269458687
19,0.6404494382022472,0.611334075066959,0.24755747714801501,-0.006795916827731171,1.3483026136645626,4.4858495734130015,4.776165165193678
20,0.6741573033707865,0.6097903173099204,0.24690985590581652,-0.0018453064565686437,1.3425817059113996,4.4849371048994415,4.784493474558296
21,0.7078651685393258,0.6080395945077348,0.246221861856698,0.003126755122782321,1.3369861363806992,4.483913642231235,4.792719598844919
22,0.7415730337078652,0.6060889086963988,0.24549545775383205,0.008113552979892101,1.331514698649815,4.482782335786395,4.800872724712849
23,0.7752808988764045,0.6039458119914225,0.244732576245764,0.013108402334464666,1.3261664945247982,4.4815476339741265,4.808976248820646
24,0.8089887640449438,0.6016181953244327,0.24393521144861272,0.018104536190716128,1.3209409858462002,4.480213840395644,4.817053027842601
25,0.8426966292134831,0.5991142760696869,0.2431053991772708,0.023095282263519736,1.315836593692212,4.478785484387961,4.825120943288026
26,0.8764044943820224,0.5964427747307433,0.24224521351135425,0.028073969824784155,1.3108529392759767,4.47726576649988,4.833197922014466
27,0.9101123595505618,0.5936125437358365,0.24135676836201173,0.03303398168587554,1.3059886235636935,4.475659521494821,4.84129530481429
28,0.9438202247191011,0.5906329056180302,0.24044214750828113,0.03796875051235932,1.3012422950160392,4.473970461439167,4.849425416897184
29,0.9775280898876404,0.5875133863640609,0.23950357404830336,0.04287180697734492,1.296613500175066,4.472203542739682,4.857594181638628
30,1.0112359550561798,0.5842637316916177,0.23854312182005447,0.04773681681392903,1.292100974233512,4.470361961443673,4.865807711814031
31,1.044943820224719,0.5808938532674917,0.2375630150791356,0.052557503319190145,1.2877032875828285,4.468450508482338,4.874068641285351
32,1.0786516853932584,0.5774141072136314,0.236565413652139,0.057327705492499534,1.2834197645368006,4.466473667617416,4.882375501652025
33,1.1123595505617978,0.5738348184502672,0.23555254545248736,0.062041480654635515,1.2792489392565574,4.464435012540669,4.890726595201063
34,1.146067415730337,0.5701664060179471,0.23452656057755183,0.06669299932433927,1.275189926046208,4.462339300971129,4.899116586206452
35,1.1797752808988764,0.5664194643512203,0.23348964579900472,0.07127662336815613,1.271240996551402,4.46019110128478,4.907538211804034
36,1.2134831460674156,0.5626047301196557,0.23244394411748787,0.07578689007199903,1.267401364683222,4.457993755130495,4.915982349345913
37,1.247191011235955,0.5587327800093104,0.23139168218932205,0.08021853586159562,1.2636696313879945,4.4557523380612,4.924437478539631
38,1.2808988764044944,0.5548143737327529,0.23033490130664858,0.08456649725681761,1.2600446837824981,4.453470686350971,4.932890759755353
39,1.3146067415730336,0.5508601149893523,0.2292758033872139,0.08882599296608967,1.256525056253682,4.451153315323656,4.941327020151206
40,1.348314606741573,0.5468804667991521,0.22821645217133796,0.09299243579859555,1.2531093897231427,4.448804637917571,4.9497311676683715
41,1.3820224719101124,0.5428859942795811,0.22715885057481297,0.09706147632505611,1.2497963514112604,4.446428554941771,4.958085434228597
42,1.4157303370786516,0.5388871774931199,0.22610510712785392,0.10102903575620574,1.2465849420004096,4.444029644821597,4.966371424924385
43,1.449438202247191,0.5348938135860477,0.22505715409979546,0.10489134979675555,1.2434735368654732,4.441612146696729,4.97457040097317
44,1.4831460674157304,0.5309161094772076,0.22401696754438635,0.10864486564437367,1.2404606564132998,4.439180195562543,4.98266126504009
45,1.5168539325842696,0.5269637100137207,0.22298642487404288,0.1122863622627513,1.2375449265005174,4.436738434703577,4.990624708129195
46,1.550561797752809,0.5230459936066851,0.22196739457902695,0.11581286707757522,1.2347253786971264,4.434289429060349,4.998440051442265
47,1.5842696629213482,0.5191720751329167,0.2209616820761418,0.11922174529251274,1.2320001403584682,4.431839483253521,5.006085342328719
48,1.6179775280898876,0.5153507891030703,0.21997099374831905,0.12251063257472844,1.229368159369297,4.429392351739258,5.013540703807979
49,1.651685393258427,0.511590625602864,0.21899704546611715,0.1256775062094524,1.2268271010855005,4.4269520610362925,5.020785554638631
50,1.6853932584269662,0.5078995324811462,0.21804149374099044,0.1287206375669017,1.2243767797352665,4.4245217840807,5.027800338014627
51,1.7191011235955056,0.504285106385132,0.21710585926090287,0.1316386189400966,1.222014885295395,4.42210718836379,5.034565291091307
52,1.7528089887640448,0.5007547145851204,0.2161916494436674,0.13443035638937573,1.2197400822149007,4.419711267198109,5.041062361618795
53,1.7865168539325842,0.4973149402375522,0.21530031167339114,0.13709509410839357,1.2175512630886836,4.417338739620122,5.047273990310051
54,1.8202247191011236,0.4939720772418102,0.2144332288727255,0.13963234785662523,1.2154461773541652,4.414994297559922,5.053183802215277
55,1.8539325842696628,0.4907318702294315,0.2135916456733211,0.14204195915094092,1.213424236349832,4.4126804960211645,5.058777698576931
56,1.8876404494382022,0.48759959353063975,0.21277680594221945,0.14432419257232681,1.2114832634730652,4.410402486792309,5.064041284839609
57,1.9213483146067416,0.4845798968166346,0.21198982797189775,0.1464794432487406,1.2096219233460936,4.408164328643801,5.068963872962042
58,1.9550561797752808,0.4816770280218888,0.21123181951202577,0.14850857758989738,1.2078386199223718,4.40596895457061,5.073535474822917
59,1.9887640449438202,0.47889452266003135,0.21050376482981387,0.1504126684361537,1.2061321529154778,4.403821252566023,5.077747041497179
60,2.0224719101123596,0.476235480836831,0.2098065588183492,0.15219313424639982,1.2045005404750273,4.401724978046669,5.0815945879865225
61,2.056179775280899,0.4737025434198978,0.20914103885285396,0.15385169031898976,1.2029421039358172,4.399683192762104,5.085072541318755
62,2.089887640449438,0.471297416180376,0.20850797802979967,0.15539033481394043,1.2014560165787087,4.397700851819386,5.088181125428146
63,2.1235955056179776,0.4690216250123981,0.20790803947048558,0.15681130312752764,1.2000403209291992,4.395781783545115,5.090920005952087
64,2.157303370786517,0.46687588214628417,0.2073418341102666,0.15811716004095283,1.1986931562705752,4.393928675037563,5.093291762295982
65,2.191011235955056,0.4648605097202846,0.20680985081943642,0.15931074916202514,1.197413489778922,4.392146023125782,5.095303481534302
66,2.2247191011235956,0.4629751543204011,0.20631255992858988,0.16039509053337775,1.1961992522403146,4.390436896109711,5.096962669616523
67,2.258426966292135,0.4612190652284282,0.20585031887744867,0.16137350209593812,1.1950493254817216,4.388805747279589,5.098278759552615
68,2.292134831460674,0.45959078158754824,0.20542337758270024,0.1622495097664559,1.1939619004392594,4.387255725907283,5.09926588226582
69,2.3258426966292136,0.45808849048937306,0.2050319754816144,0.16302693431245893,1.192935506657655,4.385790214469679,5.099939587856656
70,2.359550561797753,0.45670982522573245,0.20467626286685062,0.16370970086696168,1.1919688895168197,4.384412772265201,5.100317510735642
71,2.393258426966292,0.45545180530298673,0.2043561885308849,0.16430200843185902,1.1910592366037551,4.383127071035443,5.100420218601612
72,2.426966292134831,0.4543112608408287,0.20407184514279958,0.1648082180885616,1.19020655123214,4.381935738995842,5.100270019653992
73,2.460674157303371,0.4532843438634247,0.20382310727220335,0.16523282041114395,1.189408540222812,4.3808429675128995,5.099893304705427
74,2.49438202247191,0.4523669552645342,0.2036097770653979,0.16558053474650739,1.18866364924704,4.379851828511721,5.099316050605389
75,2.528089887640449,0.4515543879678856,0.20343167998728787,0.1658561830457583,1.187970299369472,4.37896523397907,5.09856928780848
76,2.561797752808989,0.450841901097065,0.20328844494016624,0.16606473301479532,1.1873269626367882,4.3781860871988165,5.0976838937668
77,2.595505617977528,0.4502242408619949,0.20317976291133288,0.16621125281022173,1.1867321943863043,4.377518366009132,5.096694001323825
78,2.629213483146067,0.4496957642603082,0.2031051450011202,0.16630095690243119,1.1861845106868092,4.376964352510155,5.095634819547497
79,2.662921348314607,0.449250753348079,0.20306414715701007,0.16633908704704564,1.1856820460453532,4.376527747727645,5.0945441864793155
